date	label	text	url	text_url
Apr 04 2020	2	"RT @trump_noodle: Our country is in a biological warfare war w China right now

They have imposed a virus on us w/ intent to k!ll

The goal…"	https://twitter.com/JoeyMeatballs63/status/1246569644296675329	"RT @trump_noodle: Our country is in a biological warfare war w China right now

They have imposed a virus on us w/ intent to k!ll

The goal…  https://twitter.com/JoeyMeatballs63/status/1246569644296675329"
Apr 04 2020	0	RT @Jackhammer72: Trump Administration Knocked Back $100M Virus Surveillance Plan During ‘Lost’ 70 Days: WaPo https://t.co/4Nrt53NOxJ via @…	https://twitter.com/gordonpreece/status/1246569642191028224	RT @Jackhammer72: Trump Administration Knocked Back $100M Virus Surveillance Plan During ‘Lost’ 70 Days: WaPo https://t.co/4Nrt53NOxJ via @…  https://twitter.com/gordonpreece/status/1246569642191028224
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/freshfish60/status/1246569638164680705	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/freshfish60/status/1246569638164680705"
Apr 04 2020	2	RT @SGLawrence: Think very carefully about a death FROM or OF Caronavirus vs. a death WITH Caronavirus. It matters. Everything you are hear…	https://twitter.com/TParty4America/status/1246569637476696065	RT @SGLawrence: Think very carefully about a death FROM or OF Caronavirus vs. a death WITH Caronavirus. It matters. Everything you are hear…  https://twitter.com/TParty4America/status/1246569637476696065
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/LionToa/status/1246569636528709632	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/LionToa/status/1246569636528709632"
Apr 04 2020	1	"RT @GermanLetsPlay: Erst die Sache mit Trump und dem ""Dritten Weltkrieg"" und dann der Corona Virus.

Es wirkt so, als hätte jemand keine Lu…"	https://twitter.com/katiem4us/status/1246569631562825734	"RT @GermanLetsPlay: Erst die Sache mit Trump und dem ""Dritten Weltkrieg"" und dann der Corona Virus.

Es wirkt so, als hätte jemand keine Lu…  https://twitter.com/katiem4us/status/1246569631562825734"
Apr 04 2020	2	@maggieNYT @jaketapper fake news media r focused in personality. we the ppl r focused in leadership: we r happy for… https://t.co/0HEwgRMHR5	https://twitter.com/jenni5262/status/1246569631357128704	@maggieNYT @jaketapper fake news media r focused in personality. we the ppl r focused in leadership: we r happy for… https://t.co/0HEwgRMHR5  https://twitter.com/jenni5262/status/1246569631357128704
Apr 04 2020	2	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA	https://twitter.com/jandicosta/status/1246569627087486977	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA  https://twitter.com/jandicosta/status/1246569627087486977
Apr 04 2020	2	RT @TrumpWarRoom: Anderson Cooper just let a Hollywood screenwriter repeat a lie that has been ruled false by 5 independent fact checkers.…	https://twitter.com/TT10NDD/status/1246569626072465409	RT @TrumpWarRoom: Anderson Cooper just let a Hollywood screenwriter repeat a lie that has been ruled false by 5 independent fact checkers.…  https://twitter.com/TT10NDD/status/1246569626072465409
Apr 04 2020	1	RT @steph93065: Am I the only one that thinks getting any medical equipment or supplies from the very people that unleashed this virus on t…	https://twitter.com/Trump_Team_1_NV/status/1246569622884605952	RT @steph93065: Am I the only one that thinks getting any medical equipment or supplies from the very people that unleashed this virus on t…  https://twitter.com/Trump_Team_1_NV/status/1246569622884605952
Apr 04 2020	1	RT @sfpelosi: Trump wants his rallies back. He wants his coronation convention. He wants to say “sports came back; let’s do politics!” He w…	https://twitter.com/FWarthog/status/1246569622679310341	RT @sfpelosi: Trump wants his rallies back. He wants his coronation convention. He wants to say “sports came back; let’s do politics!” He w…  https://twitter.com/FWarthog/status/1246569622679310341
Apr 04 2020	1	RT @sfpelosi: Trump wants his rallies back. He wants his coronation convention. He wants to say “sports came back; let’s do politics!” He w…	https://twitter.com/Deecee110Gmail/status/1246569622259859462	RT @sfpelosi: Trump wants his rallies back. He wants his coronation convention. He wants to say “sports came back; let’s do politics!” He w…  https://twitter.com/Deecee110Gmail/status/1246569622259859462
Apr 04 2020	2	RT @ByronYork: Then there is Pelosi/Schiff record. Republicans just see more politics, only this time amid life-and-death crisis. 'It's the…	https://twitter.com/olddog95/status/1246569620317839361	RT @ByronYork: Then there is Pelosi/Schiff record. Republicans just see more politics, only this time amid life-and-death crisis. 'It's the…  https://twitter.com/olddog95/status/1246569620317839361
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/benbaca2015/status/1246569619432882176	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/benbaca2015/status/1246569619432882176"
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/SteveWr85680418/status/1246569617406832640	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/SteveWr85680418/status/1246569617406832640"
Apr 04 2020	1	RT @WEschenbach: A walk down memory lane with lying Democrat politicians who are now claiming President Trump didn't do enough early enough…	https://twitter.com/ReviewPierre/status/1246569616719130631	RT @WEschenbach: A walk down memory lane with lying Democrat politicians who are now claiming President Trump didn't do enough early enough…  https://twitter.com/ReviewPierre/status/1246569616719130631
Apr 04 2020	0	I’m posting this article for the information on the DNC #DarkMoney network https://t.co/RUvfOpvd9P	https://twitter.com/AmyCMcintosh/status/1246569615418892289	I’m posting this article for the information on the DNC #DarkMoney network https://t.co/RUvfOpvd9P  https://twitter.com/AmyCMcintosh/status/1246569615418892289
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/limestone513/status/1246569614152290304	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/limestone513/status/1246569614152290304"
Apr 04 2020	1	https://t.co/Ii5mWUKthT	https://twitter.com/freeinews/status/1246569612646334464	https://t.co/Ii5mWUKthT  https://twitter.com/freeinews/status/1246569612646334464
Apr 04 2020	0	"RT @morethanmySLE: Dr. Birx: As the President said, he is concerned about every person succumbing to this virus.

I beg to differ, Dr. Birx…"	https://twitter.com/MargieG67027617/status/1246569611836805120	"RT @morethanmySLE: Dr. Birx: As the President said, he is concerned about every person succumbing to this virus.

I beg to differ, Dr. Birx…  https://twitter.com/MargieG67027617/status/1246569611836805120"
Apr 04 2020	2	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…	https://twitter.com/vanevazquez130/status/1246569610801004544	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…  https://twitter.com/vanevazquez130/status/1246569610801004544
Apr 04 2020	1	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA	https://twitter.com/dellFerraz/status/1246569610654220289	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA  https://twitter.com/dellFerraz/status/1246569610654220289
Apr 04 2020	1	"RT @Bill_Maxwell_: Trump again pushing Chloroquine:

""I'll just speak for myself,"" (Because the doctors DO NOT agree)
""It's also a drug for…"	https://twitter.com/tizbethtoo/status/1246569610129915906	"RT @Bill_Maxwell_: Trump again pushing Chloroquine:

""I'll just speak for myself,"" (Because the doctors DO NOT agree)
""It's also a drug for…  https://twitter.com/tizbethtoo/status/1246569610129915906"
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/straitarrow10/status/1246569609685131264	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/straitarrow10/status/1246569609685131264"
Apr 04 2020	2	"RT @AmericaFirstPol: ""With the full force of the Trump administration, the full partnership and patriotism of private enterprise and the ex…"	https://twitter.com/EblingJr/status/1246569608137576449	"RT @AmericaFirstPol: ""With the full force of the Trump administration, the full partnership and patriotism of private enterprise and the ex…  https://twitter.com/EblingJr/status/1246569608137576449"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/RandyWaller13/status/1246569607604903936	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/RandyWaller13/status/1246569607604903936"
Apr 04 2020	1	RT @AmericaRising17: @gwtiawah @csbaby Trump said it w/in first 30-45 min of his virus press conference today.	https://twitter.com/TadmanDerek/status/1246569601976033280	RT @AmericaRising17: @gwtiawah @csbaby Trump said it w/in first 30-45 min of his virus press conference today.  https://twitter.com/TadmanDerek/status/1246569601976033280
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/nobysgrl10/status/1246569601741336580	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/nobysgrl10/status/1246569601741336580
Apr 04 2020	1	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/Plazzmatic/status/1246569600399167488	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/Plazzmatic/status/1246569600399167488"
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/toby_dorena/status/1246569598578839552	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/toby_dorena/status/1246569598578839552
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/charles90542553/status/1246569597148381184	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/charles90542553/status/1246569597148381184"
Apr 04 2020	1	RT @DWPippy: I'm boycotting Trump's gaslighting virus and campaign show on @CNN and @MSNBC. Hope you're all doing the same..	https://twitter.com/Concern45416819/status/1246569596074618880	RT @DWPippy: I'm boycotting Trump's gaslighting virus and campaign show on @CNN and @MSNBC. Hope you're all doing the same..  https://twitter.com/Concern45416819/status/1246569596074618880
