date	label	text
 2020 Mar 28 03:27:03	2	RT @EZC86: Un recordatorio que China causó la pandemia de coronavirus y han mentido desde el día 1. Arrestaron a doctores en diciembre que…
 2020 Mar 28 03:27:03	1	"RT @sagar_songara: #SantRampalJi_CanEndCorona 
According to the prophecy of nastradamus saint rampal ji maharaj ji is the world guru
Respec…"
 2020 Mar 28 03:27:03	2	@not_not_don definitely fine to risk crazy bat soup virus so that people can leave their quarantines to buy paint supplies
 2020 Mar 28 03:27:03	2	"RT @RyanAFournier: B-list actor Michael Rapaport wants Barron Trump to be infected with the Chinese Virus.

Hollywood leftists are some of…"
 2020 Mar 28 03:27:03	2	"RT @Cernovich: British epidemiologist Neil Ferguson has not ""drastically downgraded"" his worst-case projection of COVID-19 deaths. But his…"
 2020 Mar 28 03:27:03	2	RT @gaiathicy: pessoal acha que dia 31 o virus vai se autodestruir é
 2020 Mar 28 03:27:03	2	@hlyeung85 @FinancialTimes im with you. The italian expert was SO MAD&gt; he went on tv and Italian news to ratify Chi… https://t.co/NhBIz1jWNy
 2020 Mar 28 03:27:03	1	RT @bernardopkuster: 1/5 O que fiz no vídeo de hoje não foi prever nenhum cenário para o vírus chinês no Brasil, mas simplesmente mostrar q…
 2020 Mar 28 03:27:02	1	"""brasil detecta apenas 11% dos casos de corona virus"" teoricamente então temos pelo menos 30 mil casos?"
 2020 Mar 28 03:27:02	2	RT @dare_darou: What You May Have Missed Because Of Corona virus News https://t.co/vvyPBQKCF3
 2020 Mar 28 03:27:02	2	Leaving thousands of migrant workers helplessly walking miles together after Countries Lockdown Without Plan is mor… https://t.co/foUSOuT1FP
date	label	text
 2020 Mar 28 03:27:13	2	RT @borderrakyat: “Yang kaya melindungi yang miskin agar bisa hidup dengan wajar, dan yang miskin melindungi yang kaya agar tidak menularka…
 2020 Mar 28 03:27:13	2	"RT @aajtak: ऑन्कोलॉजिस्ट डॉ. विशाल राव ने किया #Coronavirus की दवा बनाने का दावा

https://t.co/eGjIyOsldS"
 2020 Mar 28 03:27:13	0	RT @pdhernandezf: Los chinos están vueltos locos comprando empresas y aprovechándose de la especulación e incertidumbre que ha mandado las…
 2020 Mar 28 03:27:13	2	@dematos_27 @veramagalhaes Se humano não chega imagina vírus.
 2020 Mar 28 03:27:13	0	"RT @GustavoBolivar: #CuandoEstoSeAcabe
-El planeta estará menos contaminado,
-Los animales volverán a sus escondites,
-El desempleo matará…"
 2020 Mar 28 03:27:13	2	@Mr_Fliango soo good also i know how vaccine works NO IT DOESNT CAUSE ANY AUTISM vaccine is like a practice for imm… https://t.co/spf4Sq1NJp
 2020 Mar 28 03:27:13	1	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:27:13	0	"RT @GustavoBolivar: #CuandoEstoSeAcabe
-El planeta estará menos contaminado,
-Los animales volverán a sus escondites,
-El desempleo matará…"
 2020 Mar 28 03:27:13	1	RT @RealCandaceO: To add to this— these researchers are in agreement that the virus has been going around since BEFORE our hysterical media…
 2020 Mar 28 03:27:13	1	"RT @iloveyouIPOH: Tahukah kome. mohon sebarkan info ini sebelum virus disebarkan di merata tempat. 

Perhatian buat warga lumut dan teluk i…"
 2020 Mar 28 03:27:13	1	RT @Emzlina: Me telling my gran over the phone that Boris has corona virus https://t.co/2yYyloCyiG
 2020 Mar 28 03:27:13	1	@iCyberNinja Hello, there is your unroll: Thread by @TheSkandar: #ChineseVirus19 The Corona Virus travelled entire… https://t.co/u1wANZdNqF
 2020 Mar 28 03:27:13	2	RT @Brunozor: a minha nova modalidade de vídeos favorita eh entrevistas com idosos durante o corona virus
 2020 Mar 28 03:27:13	1	RT @OhhhThatsLaLa: i want the US to shut down completely for 2 weeks, like how other countries did . this virus is so outta control &amp; our g…
 2020 Mar 28 03:27:13	2	"RT @charliekirk11: Did you know:

Mexican citizens are holding protests to keep Americans from traveling across the Southern Border

They’r…"
 2020 Mar 28 03:27:13	1	@Pagubrasileira Sugestão: dispensa o porteiro, a empregada, o motoboy do IFood, o traficante q te passa a maconha,… https://t.co/5BZkg12RTy
 2020 Mar 28 03:27:13	2	"#ReadyToServeTheNation
Dera Sacha Sauda volunteers are ready to serve the nation in this time of pandemic Corona vi… https://t.co/gLWg8LxR5l"
 2020 Mar 28 03:27:13	2	"RT @PresidenciaSV: ""Está en nuestras manos detener este virus, no está solo en manos del Gobierno, todos los salvadoreños podemos hacerlo"",…"
 2020 Mar 28 03:27:13	1	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:27:13	1	RT @choi_bts2: RJ is on the clinical thermometer 🌡 for the virus checking - from a TV news show.  @BTS_twt
 2020 Mar 28 03:27:13	1	@PlayAdoptMe Aww , i cant play adopt me because my roblox got virus
 2020 Mar 28 03:27:13	2	RT @ArtsonRN: Pandemics and literature on #TheBookShow with @NicholsClaire this week, with @laurajeanmckay &amp; @JackHeathWriter talking about…
 2020 Mar 28 03:27:13	1	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:27:13	1	"RT @scenyor: Can we uninstall 2020 
and install it again?

This version has a virus."
 2020 Mar 28 03:27:13	1	"""Let's join hands, go out and sneeze with open mouth in public. Spread the virus,"" Mujeeb Mohammed, a resident of t… https://t.co/85f87n7XMu"
 2020 Mar 28 03:27:13	1	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:27:13	1	2 years,be proud of your self  it wasn’t easy this virus will pass and you’ll be stronger for it you conquered your… https://t.co/smfxNDPj6X
 2020 Mar 28 03:27:13	1	@Ribes_L @AfricaFactsZone Rich people brought this virus to Africa now poor people have to pay the price...  we can… https://t.co/RWLfLOOEgt
 2020 Mar 28 03:27:13	2	"RT @ForAmerica: OAN reporter @ChanelRion called out the liberal news media for carrying the Chinese government's propaganda over the term ""…"
 2020 Mar 28 03:27:13	1	"RT @ddale8: Trump says you can call this a flu, or a germ, or a virus, and actually nobody even knows what it is.

It is a coronavirus. A k…"
 2020 Mar 28 03:27:13	1	"RT @JohnFromCranber: @HillaryClinton The witch seems to be cheering on the virus.

How unAmerican is that?"
 2020 Mar 28 03:27:13	1	"RT @Anasss73: *On peut attraper le virus en respirant*

Les dépressifs :"
 2020 Mar 28 03:27:13	2	"RT @ScottPresler: @realDonaldTrump The media is reporting Chinese propaganda. 

How could we possibly trust the numbers coming out of China…"
 2020 Mar 28 03:27:13	1	@EnriqueKrauze Quizá se deban posponer pero no cancelar , que independientemente del virus 🦠 es lo quisieras ....
 2020 Mar 28 03:27:13	1	@DavidDobrik Hi David!  you would really help us out a lot. Unfortunately the virus put me out of my job but I’m st… https://t.co/ySJeyOTVhw
 2020 Mar 28 03:27:13	2	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
 2020 Mar 28 03:27:13	1	RT @baldboyblues: corona virus please stop i am so bored
 2020 Mar 28 03:27:13	2	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
 2020 Mar 28 03:27:13	2	"RT @dicesmx: Medios reportan que médicos en Nuevo León tienen la orden de ""diagnosticar” presuntos casos de #Covid19 como #NeumoníaAtípica,…"
 2020 Mar 28 03:27:13	1	RT @BBCIndonesia: Virus corona: Orang utan, simpanse, gorila liar, kerabat terdekat manusia perlu dilindungi dari ancaman infeksi, kata par…
 2020 Mar 28 03:27:13	1	@tveastman that's true. it's an opinion piece, although he's not saying anything that hasn't been in the public dom… https://t.co/SVr7A4APWg
 2020 Mar 28 03:27:12	0	RT @WalshFreedom: FUCK Trump. 30-40 minutes into this stupid briefing and not one FUCKING word from him about all the Americans who are sic…
 2020 Mar 28 03:27:12	2	RT @MarioGonzlez: El término #NeumoniaAtipica describe la manifestación inusual de las #neumonías, es decir q las características de las mi…
 2020 Mar 28 03:27:12	2	RT @InesBrasilTV: Sextou e sempre sentará graças a Deus manos eu to sextando na quarentena aqui dentro de casa no sururu adoroooo to amando…
 2020 Mar 28 03:27:12	2	RT @rvaidya2000: i am angry and ashamed about our priorities--Totally useless brats back by pvt jets/Another useless bunch of pilgrimage Ro…
 2020 Mar 28 03:27:12	1	RT @ledamalekina: Social distancing my foot! @StateHouseKenya @FredMatiangi why on earth would your police start fueling the virus at 5pm?…
 2020 Mar 28 03:27:12	2	"RT @JulianaVieeirap: GENTE PELO AMOR DE DEUS, NÃO É BRINCADEIRA FICAM DENTRO DE CASA 😭
MINHA FILHA DE 1 ANO ESTA EM ISOLAMENTO COM SUSPEITA…"
 2020 Mar 28 03:27:12	2	RT @thomassantanas: Corona vírus porque me fizeste uma piranha em cativeiro???
 2020 Mar 28 03:27:12	2	RT @Olumicome2: @MooAkee @ogundamisi @jimidisu @followlasg @jidesanwoolu @PoliceNG Isn't the educated ones amongst us that's spreading the…
 2020 Mar 28 03:27:12	1	"RT @scenyor: Can we uninstall 2020 
and install it again?

This version has a virus."
 2020 Mar 28 03:27:12	1	"RT @TheSkandar: #ChineseVirus19

The Corona Virus travelled entire world from #Wuhan but it did not reached Beijing and Shanghai.

Can anyb…"
 2020 Mar 28 03:27:12	1	"RT @UtuhWibowo: Pasien Positif Virus Corona di Indonesia Naik 500 Kali Lipat!

Astaghfirullah hal adzim.. Innalillahi wa inna ilaihi roji'u…"
 2020 Mar 28 03:27:12	1	RT @BREWSRONE: corona virus got people being horny, depressed, creative and true alcoholics..im all 4
 2020 Mar 28 03:27:12	2	"RT @rapplerdotcom: ""This President does seem to possess the Midas touch – in reverse."" #COVID19PH #Opinion

Read this #ThoughtLeaders piece…"
 2020 Mar 28 03:27:12	2	RT @marcelorodjr: todo mundo tem uma amiguxa 😍ecofascista😍 que tá feliz com o céu limpo em sp ou com os peixes de volta nos canais de venez…
 2020 Mar 28 03:27:12	1	"RT @scenyor: Can we uninstall 2020 
and install it again?

This version has a virus."
 2020 Mar 28 03:27:12	1	"The New York Times: I Became a Disciplined Investor Over 40 Years. The Virus Broke Me in 40 Days..
https://t.co/9hu0HdUnAe

via @GoogleNews"
 2020 Mar 28 03:27:12	1	lucky I’m drunk and seeing this or I would have driven back to OFallon and texted all of my exes. Virus and all I w… https://t.co/F79BRvxkZr
 2020 Mar 28 03:27:12	2	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
 2020 Mar 28 03:27:12	2	@VcrolVictoria @SkyNews @OneShow @piersmorgan @partinator Qatar situation is different. We're expecting fees paid b… https://t.co/dJnNUElTOl
 2020 Mar 28 03:27:12	2	ser você pode ser uma pessoa q você ama, virando estatística porque a gente tem sempre aquele pensamento né que nun… https://t.co/QqQV3acTrW
 2020 Mar 28 03:27:12	0	RT @_SJPeace_: Governments of other nations: Cleaning streets and public spaces. Making sure their people are good with money for supplies…
 2020 Mar 28 03:27:12	1	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:27:12	1	@__IshfaqAhmad It should be now called as US virus then..😁
 2020 Mar 28 03:27:12	0	RT @WalshFreedom: FUCK Trump. 30-40 minutes into this stupid briefing and not one FUCKING word from him about all the Americans who are sic…
 2020 Mar 28 03:27:12	2	RT @CTVVancouver: An employee at Burnaby Hospital working in a special unit for confirmed and suspected cases of COVID-19 has reached out t…
 2020 Mar 28 03:27:12	1	RT @makeupbyshaniah: Right when i was just getting into the swing of working out again this virus happens...will i ever kno peace https://t…
 2020 Mar 28 03:27:12	1	"RT @TruthAbtChina: The sacrifices healthcare workers are making to fight this virus are incredible.
https://t.co/o1Ra4iuG2Z"
 2020 Mar 28 03:27:12	2	RT @MdAfan3: Sometimes, tears are a sign of unspoken happiness.. and smile is a sign of silenced pain..
 2020 Mar 28 03:27:12	1	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:27:12	1	"RT @Gin55875344: I apologize for the Wuhan Virus pandemic.
#SaySorryToAmerica #SaySorryToItaly #SaySorryToJapan ... #SaySorryToTheWorld htt…"
 2020 Mar 28 03:27:12	2	RT @sumariumcom: 📌 Panamá 🇵🇦 sumó 112 casos nuevos de COVID-19 para llegar a un acumulado de 786 confirmados, y 5 muertes más en las última…
 2020 Mar 28 03:27:11	1	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:27:11	1	"RT @blogdokter: HOAX.

Nyemplungin Amoxicillin ke dalam tandon air tidak dapat digunakan untuk mencegah infeksi Corona.

Corona itu virus d…"
 2020 Mar 28 03:27:11	1	RT @OdongGyu: Maap gue mau ngeshare tentang keadaan Jepang dengan virus COVID-19 ini. Sumpah gue geram bgt sm jepang. Baru kali ini gue MAR…
 2020 Mar 28 03:27:11	1	Decision lè walé lopital am Virus lan Ozetazini Yo bay papié ke yo ka pa baw ventilator, yo gin mank yo ka dekonekt… https://t.co/FDaScUA9Mx
 2020 Mar 28 03:27:11	1	RT @StevePlantone: @HillaryClinton Amazing how giddy this psycho thing is about America being crushed with this virus.  What an evil beast…
 2020 Mar 28 03:27:11	0	RT @kumparan: Pemerintah Kota Tegal akan memberlakukan lockdown lokal selama 4 bulan dari 30 Maret hingga 30 Juli 2020. https://t.co/dqOVDk…
 2020 Mar 28 03:27:11	2	Ué, mas se é só uma gripezinha e um resfriadinho pq tá todo mundo preocupado em não ter contato físico e transmitir… https://t.co/z0A800x0f6
 2020 Mar 28 03:27:11	1	MICHAEL AVANETTI JUST TESTED POSITIVE FOR THE CORNHOLA VIRUS. https://t.co/B9ylbUUa5r
 2020 Mar 28 03:27:11	2	@FMouraBrasil Coronavírus? Qual o vírus chinês?
 2020 Mar 28 03:27:11	1	Corona Virus is Biological Weapon. https://t.co/Zd2naWvBb2
 2020 Mar 28 03:27:11	0	RT @_SJPeace_: Governments of other nations: Cleaning streets and public spaces. Making sure their people are good with money for supplies…
 2020 Mar 28 03:27:11	1	RT @alhayyal12: Baringo central AP commandant Mr Ibrahim Abachilla assembled the late citizens and sensitized them about the killer virus b…
 2020 Mar 28 03:27:11	2	"RT @MatiasReggiardo: Ahora Mónica Gutierrez dice que la policía tiene que ensañarse con los ""sectores medios y medios altos"" porque ""este v…"
 2020 Mar 28 03:27:11	2	RT @DarlingMartnez5: Este virus nos detuvo los planes a muchos 😭
 2020 Mar 28 03:27:11	1	RT @OpIndia_com: Infosys employee Mujeeb Mohammad arrested for asking people to ‘spread the virus’ by sneezing in public, fired by the comp…
 2020 Mar 28 03:27:11	2	RT @RealJamesWoods: In all fairness she was five martinis deep when she said it...  https://t.co/IzljiO5mhI
 2020 Mar 28 03:27:11	1	RT @ahshasafai: California follows San Francisco’s lead - no one should be evicted due to the Corona Virus. Thank you @gavinnewsom - Govern…
 2020 Mar 28 03:27:11	1	RT @CogolloRico: Yo no sobreviví a borracheras epicas con whisky y ron para morir por un virus que se llama como una cerveza light.
 2020 Mar 28 03:27:11	1	"RT @impinkestgirl: ""If Trump doesn’t have the coronavirus, then something else is making him ill right now. Does he have some other virus?…"
 2020 Mar 28 03:27:11	2	RT @MZHemingway: Fully acknowledge I'm biased here, but my advice would be that if your politics are giving the impression that you're root…
 2020 Mar 28 03:27:11	1	RT @DavidZodda: 2. This virus does not discriminate with regards to age or health status. But it does have an affinity for us. Health care…
 2020 Mar 28 03:27:11	2	RT @_jazgauna: Hay gente que perdió familiares por este virus de mierda Y OTROS QUEJANDOSE PQ QUIEREN DISFRUTAR 5TOOO!!! Kelespasa chiques…
 2020 Mar 28 03:27:11	1	Si guerra, el único otro enemigo es el pueblo. No hay tal bicho. El virus es un residuo corpuscular evolutivo. Es c… https://t.co/YkgsJJNiIC
 2020 Mar 28 03:27:10	0	"RT @GustavoBolivar: #CuandoEstoSeAcabe
-El planeta estará menos contaminado,
-Los animales volverán a sus escondites,
-El desempleo matará…"
 2020 Mar 28 03:27:10	1	Bolsonaristas sao os primeiros a falarem que sao contra o aborto, mas pouco se importa com as vidas que serao perdi… https://t.co/xZDOvz7OP9
 2020 Mar 28 03:27:10	1	Y por eso #ElCacas está histérico. El virus exhibió toda si incapacidad e ineptitud y eso adelantará la caída  cada… https://t.co/WCqEC160CC
 2020 Mar 28 03:27:10	2	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
